,Dataset,Size,Contradictions,Terminals
11,walker2d-medium-expert-v0,1999178,820,6122
25,hopper-medium-expert-v2,1998965,939,2274
26,walker2d-medium-expert-v2,1998317,1676,514
24,halfcheetah-medium-expert-v2,1997999,1999,0
9,halfcheetah-medium-expert-v0,1997997,2001,2
10,hopper-medium-expert-v0,1199952,965,1311
1,hopper-random-v0,999998,0,8792
2,walker2d-random-v0,999998,0,50987
17,walker2d-random-v2,999998,0,48907
16,hopper-random-v2,999998,0,45239
19,hopper-medium-v2,999997,1,2185
4,hopper-medium-v0,999980,18,3045
5,walker2d-medium-v0,999873,125,5189
20,walker2d-medium-v2,999321,677,513
8,walker2d-expert-v0,999303,695,932
22,hopper-expert-v2,999060,938,89
7,hopper-expert-v0,999033,965,63
23,walker2d-expert-v2,998999,999,1
21,halfcheetah-expert-v2,998999,999,0
18,halfcheetah-medium-v2,998999,999,0
15,halfcheetah-random-v2,998999,999,0
0,halfcheetah-random-v0,998998,1000,1
6,halfcheetah-expert-v0,998998,1000,1
3,halfcheetah-medium-v0,998998,1000,1
28,hopper-medium-replay-v2,401597,401,1639
29,walker2d-medium-replay-v2,301697,301,791
27,halfcheetah-medium-replay-v2,201797,201,0
13,hopper-medium-replay-v0,200917,0,1249
14,walker2d-medium-replay-v0,100928,0,500
12,halfcheetah-medium-replay-v0,100898,100,0
